4158621,1.73
4158622,1.69
4158623,1.49
4158624,10.64
4158625,1.88
4158626,3.74
4158627,77.02
4158628,2.33
4158629,2.47
4158630,2.36
4158631,3.76
4158632,2.41
4158633,19.12
4158634,15.17
4158635,1.40
4158636,1.81
4158637,1.36
4158638,27.46
4158639,1.41
4158640,1.03
4158641,38.76
4158642,1.07
4158643,20.30
4158644,4.59
4158645,1.42
4158646,1.39
4158647,1.62
4158648,1.62
4158649,1.92
4158650,4.25
4158651,1.72
4158652,1.03
4158653,1.01
4158654,2.57
4158655,1.16
4158656,1.97
4158657,1.76
4158658,1.01
4158659,3.62
4158660,2.62
4158661,1.36
4158662,2.65
4158663,4.37
4158664,6.54
4158665,1.65
4158666,1.77
4158667,2.75
4158668,1.27
4158669,1.38
4158670,20.77
4158671,1.90
4158672,30.10
4158673,1.79
4158674,2.05
4158675,2.35
4158676,4.16
4158677,1.03
4158678,2.89
4158679,1.76
4158680,1.09
4158681,1.65
4158682,1.18
4158683,1.17
4158684,1.35
4158685,4.90
4158686,1.58
4158687,16.84
4158688,3.71
4158689,1.05
4158690,5.19
4158691,4.00
4158692,1.53
4158693,3.29
4158694,1.11
4158695,15.08
4158696,1.39
4158697,1.09
4158698,1.76
4158699,3.12
4158700,1.74
4158701,5.41
4158702,2.49
4158703,1.02
4158704,3.10
4158705,1.02
4158706,6.27
4158707,2.96
4158708,23.38
4158709,1.86
4158710,2.93
4158711,1.08
4158712,1.01
4158713,5.94
4158714,2.26
4158715,140.33
4158716,2.39
4158717,1.90
4158718,1.26
4158719,1.17
4158720,2.03
4158721,4.45
4158722,2.38
4158723,1.13
4158724,1.31
4158725,1.61
4158726,1.26
4158727,3.33
4158728,1.38
4158729,3.56
4158730,2.14
4158731,1.41
4158732,4.01
4158733,5.57
4158734,2.35
4158735,1.15
4158736,1.41
4158737,4.93
4158738,3.55
4158739,1.20
4158740,1.31
4158741,1.11
4158742,1.23
4158743,2.69
4158744,1.42
4158745,1.56
4158746,2.14
4158747,2.08
4158748,1.85
4158749,0.00
4158750,1.62
4158751,2.46
4158752,1.14
4158753,3.03
4158754,1.20
4158755,2.60
4158756,7.58
4158757,8.31
4158758,1.78
4158759,1.49
4158760,2.38
4158761,2.01
4158762,1.15
4158763,1.72
4158764,1.92
4158765,2.08
4158766,4.14
4158767,2.12
4158768,2.55
4158769,1.63
4158770,1.24
4158771,4.03
4158772,1.06
4158773,1.05
4158774,12.99
4158775,10.96
4158776,0.00
4158777,1.21
4158778,1.48
4158779,3.66
4158780,6.03
4158781,5.93
4158782,1.05
4158783,3.84
4158784,3.63
4158785,1.36
4158786,1.93
4158787,1.73
4158788,2.80
4158789,5.24
4158790,1.25
4158791,2.49
4158792,1.39
4158793,1.20
4158794,1.61
4158795,1.06
4158796,1.81
4158797,1.55
4158798,2.85
4158799,1.04
4158800,2.28
4158801,4.66
4158802,2.18
4158803,1.12
4158804,1.20
4158805,1.08
4158806,1.19
4158807,1.89
4158808,1.61
4158809,2.19
4158810,3.36
4158811,1.31
4158812,483.20
4158813,1.09
4158814,2.43
4158815,6.18
4158816,1.57
4158817,2.01
4158818,1.34
4158819,11.53
4158820,1.12
4158821,7.06
4158822,2.60
4158823,2.03
4158824,4.71
4158825,1.17
4158826,1.35
4158827,1.16
4158828,15.59
4158829,3.79
4158830,10.72
4158831,1.08
4158832,11.99
4158833,1.06
4158834,1.38
4158835,3.78
4158836,6.28
4158837,1.86
4158838,2.55
4158839,1.04
4158840,1.19
4158841,1.57
4158842,1.10
4158843,1.76
4158844,1.19
4158845,2.30
4158846,4.75
4158847,7.86
4158848,1.26
4158849,2.26
4158850,4.63
4158851,1.41
4158852,2.74
4158853,2.77
4158854,1.01
4158855,1.39
4158856,1.88
4158857,3.63
4158858,1.15
4158859,1.25
4158860,4.63
4158861,1.18
4158862,4.02
4158863,2.46
4158864,1.04
4158865,1.56
4158866,1.31
4158867,4.75
4158868,1.74
4158869,11.54
4158870,1.94
4158871,1.15
4158872,1.11
4158873,1.15
4158874,1.36
4158875,1.15
4158876,1.37
4158877,4.67
4158878,1.24
4158879,1.27
4158880,35.75
4158881,3.09
4158882,3.24
4158883,14.36
4158884,1.77
4158885,2.76
4158886,2.41
4158887,3.82
4158888,10.73
4158889,2.01
4158890,2.39
4158891,2.39
4158892,44.62
4158893,3.14
4158894,9.19
4158895,3.00
4158896,25.22
4158897,2.39
4158898,1.88
4158899,1.75
4158900,7.69
4158901,8.93
4158902,8.91
4158903,1.17
4158904,5.70
4158905,2.44
4158906,1.54
4158907,1.68
4158908,1.91
4158909,2.00
4158910,3.57
4158911,1.18
4158912,1.91
4158913,0.00
4158914,2.42
4158915,2.36
4158916,8.24
4158917,4.53
4158918,1.32
4158919,4.93
4158920,3.48
4158921,1.30
4158922,2.14
4158923,1.34
4158924,19.59
4158925,1.10
4158926,1.58
4158927,1.67
4158928,65.88
4158929,3.12
4158930,1.07
4158931,4.82
4158932,1.99
4158933,1.39
4158934,1.70
4158935,0.00
4158936,3.76
4158937,1.72
4158938,7.89
4158939,1.57
4158940,1.53
4158941,1.25
4158942,1.57
4158943,29.17
4158944,11.42
4158945,5.13
4158946,5.82
4158947,1.22
4158948,2.15
4158949,4.01
4158950,1.39
4158951,3.53
4158952,4.85
4158953,3.15
4158954,1.10
4158955,3.67
4158956,2.92
4158957,1.75
4158958,1.52
4158959,2.26
4158960,1.71
4158961,1.86
4158962,2.55
4158963,1.73
4158964,2.50
4158965,1.55
4158966,4.51
4158967,1.34
4158968,1.37
4158969,1.11
4158970,1.61
4158971,2.90
4158972,2.50
4158973,1.02
4158974,20.48
4158975,1.69
4158976,1.13
4158977,2.34
4158978,1.36
4158979,8.94
4158980,7.87
4158981,1.21
4158982,0.00
4158983,4.63
4158984,1.51
4158985,4.68
4158986,1.32
4158987,1.01
4158988,1.13
4158989,1.00
4158990,23.25
4158991,7.87
4158992,1.60
4158993,1.63
4158994,2.21
4158995,4.63
4158996,5.43
4158997,3.96
4158998,7.88
4158999,1.24
4159000,2.74
4159001,2.10
4159002,1.35
4159003,1.04
4159004,1.15
4159005,2.24
4159006,3.47
4159007,1.10
4159008,3.53
4159009,1.69
4159010,1.54
4159011,1.59
4159012,1.97
4159013,1.41
4159014,1.22
4159015,3.05
4159016,3.28
4159017,1.31
4159018,1.07
4159019,2.06
4159020,2.20
4159021,1.94
4159022,1.98
4159023,1.99
4159024,1.18
4159025,3.81
4159026,4.78
4159027,380.08
4159028,3.36
4159029,1.15
4159030,8.78
4159031,1.00
4159032,3.30
4159033,1.29
4159034,2.61
4159035,1.35
4159036,18.53
4159037,14.64
4159038,2.53
4159039,1.20
4159040,1.99
4159041,1.20
4159042,1.31
4159043,4.23
4159044,21.08
4159045,1.74
4159046,2.94
4159047,6.44
4159048,1.62
4159049,11.63
4159050,1.06
4159051,1.03
4159052,1.83
4159053,1.26
4159054,10.08
4159055,6.61
4159056,16.49
4159057,3.31
4159058,1.58
4159059,1.48
4159060,1.04
4159061,24.50
4159062,1.69
4159063,24.45
4159064,16.29
4159065,3.25
4159066,1.67
4159067,2.56
4159068,1.80
4159069,12.07
4159070,5.96
4159071,4.29
4159072,111.38
4159073,1.49
4159074,1.83
4159075,3.41
4159076,1.08
4159077,40.45
4159078,1.24
4159079,1.36
4159080,2.82
4159081,1.50
4159082,0.00
4159083,4.93
4159084,4.82
4159085,9.48
4159086,1.37
4159087,1.54
4159088,1.24
4159089,4.68
4159090,1.13
4159091,14.42
4159092,2.44
4159093,1.03
4159094,1.09
4159095,14.38
4159096,6.91
4159097,62.09
4159098,1.69
4159099,1.15
4159100,1.21
4159101,1.57
4159102,1.36
4159103,12.80
4159104,1.31
4159105,1.58
4159106,3.67
4159107,23.93
4159108,6.48
4159109,11.22
4159110,10.95
4159111,1.74
4159112,1.16
4159113,2.10
4159114,1.43
4159115,1.38
4159116,1.71
4159117,1.55
4159118,15.29
4159119,7.18
4159120,2.06
4159121,1.29
4159122,78.90
4159123,2.85
4159124,2.59
4159125,1.67
4159126,1.14
4159127,1.33
4159128,1.09
4159129,4.22
4159130,1.30
4159131,3.37
4159132,1.19
4159133,1.80
4159134,3.11
4159135,1.08
4159136,1.84
4159137,1.31
4159138,1.36
4159139,9.00
4159140,2.77
4159141,6.08
4159142,1.77
4159143,1.81
4159144,2.28
4159145,1.30
4159146,1.98
4159147,1.28
4159148,1.13
4159149,1.85
4159150,39.20
4159151,2.81
4159152,1.52
4159153,77.45
4159154,30.91
4159155,2.26
4159156,1.72
4159157,5.46
4159158,1.51
4159159,1.07
4159160,2.21
4159161,2.06
4159162,1.49
4159163,1.26
4159164,3.48
4159165,44.73
4159166,1.83
4159167,200.53
4159168,2.56
4159169,12.50
4159170,2.86
4159171,1.51
4159172,100.15
4159173,4.22
4159174,1.33
4159175,1.21
4159176,2.03
4159177,1.28
4159178,3.02
4159179,1.32
4159180,1.04
4159181,9.94
4159182,1.92
4159183,1.14
4159184,1.33
4159185,1.45
4159186,4.40
4159187,2.10
4159188,1.70
4159189,1.83
4159190,3.36
4159191,2.16
4159192,2.02
4159193,1.10
4159194,3.38
4159195,1.64
4159196,15.20
4159197,38.62
4159198,1.01
4159199,2.04
4159200,1.88
4159201,5.39
4159202,1.54
4159203,2.94
4159204,1.67
4159205,3.62
4159206,1.01
4159207,3.86
4159208,3.85
4159209,1.54
4159210,1.07
4159211,1.31
4159212,0.00
4159213,1.04
4159214,1.47
4159215,1.13
4159216,1.62
4159217,1.51
4159218,2.11
4159219,50.75
4159220,1.35
4159221,1.39
4159222,2.18
4159223,1.08
4159224,0.00
4159225,1.24
4159226,1.85
4159227,3.95
4159228,6.92
4159229,1.22
4159230,1.54
4159231,1.65
4159232,1.05
4159233,60.71
4159234,1.28
4159235,1.42
4159236,10.23
4159237,1.15
4159238,3.40
4159239,1.14
4159240,1.46
4159241,2.06
4159242,1.49
4159243,1.54
4159244,1.02
4159245,4.39
4159246,1.05
4159247,5.15
4159248,1.34
4159249,1.32
4159250,1.29
4159251,2.15
4159252,1.63
4159253,1.48
4159254,4.17
4159255,1.04
4159256,1.07
4159257,1.13
4159258,6.35
4159259,2.77
4159260,3.99
4159261,551.51
4159262,1.91
4159263,3.20
4159264,1.47
4159265,4.27
4159266,15.86
4159267,1.13
4159268,9.30
4159269,9.03
4159270,1.19
4159271,1.26
4159272,1.71
4159273,1.27
4159274,1.88
4159275,4.20
4159276,1.16
4159277,1.13
4159278,3.62
4159279,2.53
4159280,55.54
4159281,1.14
4159282,1.19
4159283,1.39
4159284,1.94
4159285,1.12
4159286,2.45
4159287,24.61
4159288,1.00
4159289,6.98
4159290,2.76
4159291,38.21
4159292,1.05
4159293,1.34
4159294,1.34
4159295,4.35
4159296,1.46
4159297,1.73
4159298,4.89
4159299,2.25
4159300,1.16
4159301,1.53
4159302,1.41
4159303,2.66
4159304,2.13
4159305,1.19
4159306,80.54
4159307,39.12
4159308,1.09
4159309,1.01
4159310,2.13
4159311,5.20
4159312,1.03
4159313,1.79
4159314,1.47
4159315,1.03
4159316,4.95
4159317,1.06
4159318,25.75
4159319,2.54
4159320,8.10
4159321,1.01
4159322,1.78
4159323,2.44
4159324,1.05
4159325,1.46
4159326,1.10
4159327,6.17
4159328,2.06
4159329,7.24
4159330,2.80
4159331,7.70
4159332,8.95
4159333,1.19
4159334,1.03
4159335,3.20
4159336,1.21
4159337,2.80
4159338,2.37
4159339,2.58
4159340,1.34
4159341,3.39
4159342,1.81
4159343,1.06
4159344,1.15
4159345,1.47
4159346,4.04
4159347,1.18
4159348,1.49
4159349,2.21
4159350,7.62
4159351,1.16
4159352,1.15
4159353,2.51
4159354,1.31
4159355,40.12
4159356,9.06
4159357,1.25
4159358,0.00
4159359,1.95
4159360,3.27
4159361,2.42
4159362,14.78
4159363,1.22
4159364,3.09
4159365,1.24
4159366,1.89
4159367,2.49
4159368,1.45
4159369,1.35
4159370,1.37
4159371,4.78
4159372,4.91
4159373,5.85
4159374,1.47
4159375,2.87
4159376,5.46
4159377,3.72
4159378,1.38
4159379,2.32
4159380,5.47
4159381,1.02
4159382,16.42
4159383,8.17
4159384,3.28
4159385,1.21
4159386,3.90
4159387,1.02
4159388,2.08
4159389,8.27
4159390,10.04
4159391,1.63
4159392,1.17
4159393,9.62
4159394,2.27
4159395,6.88
4159396,5.63
4159397,4.16
4159398,2.60
4159399,3.22
4159400,1.02
4159401,2.22
4159402,1.19
4159403,3.04
4159404,1.83
4159405,1.32
4159406,5.24
4159407,4.91
4159408,1.00
4159409,1.07
4159410,2.54
4159411,6.97
4159412,35.06
4159413,4.05
4159414,1.51
4159415,1.63
4159416,26.44
4159417,1.12
4159418,3.15
4159419,1.17
4159420,4.87
4159421,3.14
4159422,1.85
4159423,2.92
4159424,1.03
4159425,1.63
4159426,2.33
4159427,5.21
4159428,1.26
4159429,1.25
4159430,1.55
4159431,10.22
4159432,2.76
4159433,2.43
4159434,3.90
4159435,3.47
4159436,1.55
4159437,2.83
4159438,1.37
4159439,1.15
4159440,2.52
4159441,1.79
4159442,1.17
4159443,1.61
4159444,5.24
4159445,6.59
4159446,22.60
4159447,6.16
4159448,2.67
4159449,1.24
4159450,2.80
4159451,4.25
4159452,1.06
4159453,1.20
4159454,1.77
4159455,1.36
4159456,1.93
4159457,2.46
4159458,3.50
4159459,15.54
4159460,1.24
4159461,1.32
4159462,2.65
4159463,2.21
4159464,3.83
4159465,2.81
4159466,1.56
4159467,1.04
4159468,4.42
4159469,2.59
4159470,2.14
4159471,2.62
4159472,29.16
4159473,21.44
4159474,1.78
4159475,1.49
4159476,2.42
4159477,1.46
4159478,3.69
4159479,2.86
4159480,12.34
4159481,2.94
4159482,1.87
4159483,1.99
4159484,8.17
4159485,1.02
4159486,1.21
4159487,10.30
4159488,2.18
4159489,1.24
4159490,3.40
4159491,1.17
4159492,5.31
4159493,2.70
4159494,3.62
4159495,1.00
4159496,13.16
4159497,1.79
4159498,4.55
4159499,1.65
4159500,10.32
4159501,1.18
4159502,1.93
4159503,1.45
4159504,1.14
4159505,1.37
4159506,1.42
4159507,1.64
4159508,1.30
4159509,2.99
4159510,2.00
4159511,1.85
4159512,1.43
4159513,6.23
4159514,2.18
4159515,9.27
4159516,2.34
4159517,2.07
4159518,1.93
4159519,1.75
4159520,1.07
4159521,1.38
4159522,1.24
4159523,11.24
4159524,3.09
4159525,1.73
4159526,45.55
4159527,1.06
4159528,1.51
4159529,3.33
4159530,2.87
4159531,1.01
4159532,1.20
4159533,10.81
4159534,1.11
4159535,1.84
4159536,426.51
4159537,1.14
4159538,4.79
4159539,6.04
4159540,2.33
4159541,2.56
4159542,1.05
4159543,1.13
4159544,1.41
4159545,1.01
4159546,4.33
4159547,1.23
4159548,1.00
4159549,3.93
4159550,3.09
4159551,7.22
4159552,12.70
4159553,2.66
4159554,2.81
4159555,2.02
4159556,2.23
4159557,1.38
4159558,1.16
4159559,1.97
4159560,1.94
4159561,2.92
4159562,1.40
4159563,1.03
4159564,6.60
4159565,3.62
4159566,1.94
4159567,3.35
4159568,2.95
4159569,1.62
4159570,1.70
4159571,2.39
4159572,6.87
4159573,1.01
4159574,1.43
4159575,3.98
4159576,9.34
4159577,32.85
4159578,8.69
4159579,1.51
4159580,1.07
4159581,3.66
4159582,7.59
4159583,3.16
4159584,12.35
4159585,3.56
4159586,2.37
4159587,5.12
4159588,1.48
4159589,1.51
4159590,5.87
4159591,4.96
4159592,1.58
4159593,3.92
4159594,1.27
4159595,1.02
4159596,3.23
4159597,5.50
4159598,2.48
4159599,2.47
4159600,1.62
4159601,1.72
4159602,7.78
4159603,4.02
4159604,2.14
4159605,1.46
4159606,9.56
4159607,15.51
4159608,7.89
4159609,1.93
4159610,1.01
4159611,2.01
4159612,17.69
4159613,2.01
4159614,1.07
4159615,1.32
4159616,1.18
4159617,7.37
4159618,2.77
4159619,1.83
4159620,8.92
4159621,6.09
4159622,4.26
4159623,64.58
4159624,1.41
4159625,1.38
4159626,1.37
4159627,1.96
4159628,3.21
4159629,1.35
4159630,2.11
4159631,1.30
4159632,2.20
4159633,2.33
4159634,2.32
4159635,3.95
4159636,1.02
4159637,1.41
4159638,1.28
4159639,3.59
4159640,3.58
4159641,3.06
4159642,4.96
4159643,2.83
4159644,47.43
4159645,1.59
4159646,1.21
4159647,1.08
4159648,62.28
4159649,5.18
4159650,1.20
4159651,2.28
4159652,1.76
4159653,1.61
4159654,1.12
4159655,2.37
4159656,1.41
4159657,4.65
4159658,4.39
4159659,6.09
4159660,1.74
4159661,2.48
4159662,2.08
4159663,1.80
4159664,1.62
4159665,1.16
4159666,1.56
4159667,3.08
4159668,1.53
4159669,1.15
4159670,1.53
4159671,1.18
4159672,2.77
4159673,1.96
4159674,8.12
4159675,237.67
4159676,1.02
4159677,36.86
4159678,28.01
4159679,1.48
4159680,7.74
4159681,37.81
4159682,0.00
4159683,107.11
4159684,2.65
4159685,1.02
4159686,2.57
4159687,2.74
4159688,1.52
4159689,3.70
4159690,1.03
4159691,1.59
4159692,8.19
4159693,37.22
4159694,3.30
4159695,1.30
4159696,4.08
4159697,63.28
4159698,6.01
4159699,3.60
4159700,1.05
4159701,1.61
4159702,2.92
4159703,4.15
4159704,4.94
4159705,1.77
4159706,1.85
4159707,1.07
4159708,1.58
4159709,1.47
4159710,3.66
4159711,2.43
4159712,1.17
4159713,5.06
4159714,1.24
4159715,1.44
4159716,40.41
4159717,1.17
4159718,3.49
4159719,1.03
4159720,1.21
4159721,6.68
4159722,1.77
4159723,6.48
4159724,1.50
4159725,4.02
4159726,3.98
4159727,5.58
4159728,2.03
4159729,2.28
4159730,1.85
4159731,2.83
4159732,1.57
4159733,52.02
4159734,1.18
4159735,1.48
4159736,7.18
4159737,11.98
4159738,3.00
4159739,1.75
4159740,22.65
4159741,16.03
4159742,3.52
4159743,1.90
4159744,28.58
4159745,1.20
4159746,2.67
4159747,1.82
4159748,2.04
4159749,1.40
4159750,4.37
4159751,1.84
4159752,0.00
4159753,2.54
4159754,8.23
4159755,2.60
4159756,1.75
4159757,3.95
4159758,1.35
4159759,1.20
4159760,2.28
4159761,2.14
4159762,4.04
4159763,2.79
4159764,2.01
4159765,3.05
4159766,1.70
4159767,1.29
4159768,1.70
4159769,1.29
4159770,28.79
4159771,2.91
4159772,10.19
4159773,1.01
4159774,3.77
4159775,1.31
4159776,1.22
4159777,1.31
4159778,4.03
4159779,1.72
4159780,9.69
4159781,1.72
4159782,5.57
4159783,24.98
4159784,2.17
4159785,1.27
4159786,1.09
4159787,1.98
4159788,1.02
4159789,2.02
4159790,2.46
4159791,1.16
4159792,6.03
4159793,1.12
4159794,2.22
4159795,2.72
4159796,1.29
4159797,8.19
4159798,1.16
4159799,1.04
4159800,1.29
4159801,1.95
4159802,1.79
4159803,1.15
4159804,1.48
4159805,1.27
4159806,1.41
4159807,1.53
4159808,1.84
4159809,1.62
4159810,1.60
4159811,2.34
4159812,8.11
4159813,11.80
4159814,1.07
4159815,4.33
4159816,3.86
4159817,1.21
4159818,1.55
4159819,7.98
4159820,1.79
4159821,1.05
4159822,15.73
4159823,1.33
4159824,3.77
4159825,1.51
4159826,3.20
4159827,2.33
4159828,15.07
4159829,1.33
4159830,1.03
4159831,2.41
4159832,1.74
4159833,2.26
4159834,1.29
4159835,1.14
4159836,1.22
4159837,1.32
4159838,4.00
4159839,2.44
4159840,2.81
4159841,1.52
4159842,11.29
4159843,23.44
4159844,3.70
4159845,4.50
4159846,5.06
4159847,4.68
4159848,32.04
4159849,5.55
4159850,2.63
4159851,1.01
4159852,1.75
4159853,1.72
4159854,0.00
4159855,4.80
4159856,1.38
4159857,1.26
4159858,1.66
4159859,9.64
4159860,1.36
4159861,5.86
4159862,194.55
4159863,2.04
4159864,37.99
4159865,1.33
4159866,1.34
4159867,1.29
4159868,11.66
4159869,1.83
4159870,2.29
4159871,1.71
4159872,1.88
4159873,1.20
4159874,3.32
4159875,2.57
4159876,3.91
4159877,6.10
4159878,7.09
4159879,7.53
4159880,5.23
4159881,1.36
4159882,1.49
4159883,4.45
4159884,3.61
4159885,1.08
4159886,5.49
4159887,2.17
4159888,1.47
4159889,8.84
4159890,1.37
4159891,3.56
4159892,1.14
4159893,1.51
4159894,1.18
4159895,1.21
4159896,11.49
4159897,1.78
4159898,3.33
4159899,1.39
4159900,1.38
4159901,248.16
4159902,1.45
4159903,1.16
4159904,8.61
4159905,1.07
4159906,6.16
4159907,1.92
4159908,8.98
4159909,1.21
4159910,1.08
4159911,4.43
4159912,11.57
4159913,5.92
4159914,3.17
4159915,2.00
4159916,1.28
4159917,4.21
4159918,1.08
4159919,1.66
4159920,78.40
4159921,5.25
4159922,46.47
4159923,1.46
4159924,1.54
4159925,2.69
4159926,1.01
4159927,3.71
4159928,9.11
4159929,1.82
4159930,12.00
4159931,2.31
4159932,1.33
4159933,21.52
4159934,13.15
4159935,1.10
4159936,1.17
4159937,4.95
4159938,7.05
4159939,1.24
4159940,1.14
4159941,1.95
4159942,1.18
4159943,1.06
4159944,18.91
4159945,1.85
4159946,1.04
4159947,1.36
4159948,10.65
4159949,2.48
4159950,1.30
4159951,1.78
4159952,1.10
4159953,2.36
4159954,1.14
4159955,1.15
4159956,1.09
4159957,24.80
4159958,0.00
4159959,6.59
4159960,2.80
4159961,1.12
4159962,1.46
4159963,1.01
4159964,2.47
4159965,1.04
4159966,1.68
4159967,1.19
4159968,2.28
4159969,1.79
4159970,2.19
4159971,3.31
4159972,21.74
4159973,15.47
4159974,1.69
4159975,2.45
4159976,2.40
4159977,1.42
4159978,1.29
4159979,13.99
4159980,1.32
4159981,1.01
4159982,1.16
4159983,2.43
4159984,1.63
4159985,1.66
4159986,1.62
4159987,4.61
4159988,1.08
4159989,2.12
4159990,3.78
4159991,1.27
4159992,3.37
4159993,4.64
4159994,1.66
4159995,1.13
4159996,1.05
4159997,1.78
4159998,42.36
4159999,1.33
4160000,1.43
4160001,38.35
4160002,2.55
4160003,1.79
4160004,1.30
4160005,7.98
4160006,4.05
4160007,1.88
4160008,1.95
4160009,1.24
4160010,2.19
4160011,8.59
4160012,1.36
4160013,2.12
4160014,1.14
4160015,1.65
4160016,8.27
4160017,1.49
4160018,1.14
4160019,1.77
4160020,568.13
4160021,1.02
4160022,3.07
4160023,1.06
4160024,1.98
4160025,1.16
4160026,1.03
4160027,1.02
4160028,90.78
4160029,48.94
4160030,1.66
4160031,0.00
4160032,1.97
4160033,21.35
4160034,1.48
4160035,1.92
4160036,6.40
4160037,1.31
4160038,6.44
4160039,7.06
4160040,1.48
4160041,1.45
4160042,1.18
4160043,1.89
4160044,1.31
4160045,2.52
4160046,1.02
4160047,1.74
4160048,1.24
4160049,7.76
4160050,2.14
4160051,4.75
4160052,1.57
4160053,2.30
4160054,2.34
4160055,1.07
4160056,1.27
4160057,9.53
4160058,1.66
4160059,1.69
4160060,7.53
4160061,2.67
4160062,2.89
4160063,1.23
4160064,3.25
4160065,0.00
4160066,1.26
4160067,2.34
4160068,6.38
4160069,4.54
4160070,49.75
4160071,1.20
4160072,1.31
4160073,1.09
4160074,4.20
4160075,1.26
4160076,2.91
4160077,4.27
4160078,2.61
4160079,1.19
4160080,1.95
4160081,1.49
4160082,3.40
4160083,2.39
4160084,3.25
4160085,1.08
4160086,1.01
4160087,1.32
4160088,2.20
4160089,2.10
4160090,1.59
4160091,1.22
4160092,1.33
4160093,1.77
4160094,2.49
4160095,4.47
4160096,1.72
4160097,3.28
4160098,1.33
4160099,1.55
4160100,5.73
4160101,1.10
4160102,4.93
4160103,1.59
4160104,1.80
4160105,1.86
4160106,2.11
4160107,1.49
4160108,2.01
4160109,4.75
4160110,8.19
4160111,1.07
4160112,4.79
4160113,1.51
4160114,1.81
4160115,3.53
4160116,7.34
4160117,1.63
4160118,1.24
4160119,3.30
4160120,3.34
4160121,1.32
4160122,2.11
4160123,2.08
4160124,12.26
4160125,1.16
4160126,1.59
4160127,8.20
4160128,1.46
4160129,1.09
4160130,2.45
4160131,1.15
4160132,1.57
4160133,4.57
4160134,12.61
4160135,1.82
4160136,3.17
4160137,5.40
4160138,2.11
4160139,1.12
4160140,2.69
4160141,1.24
4160142,149.91
4160143,1.28
4160144,1.31
4160145,2.63
4160146,1.88
4160147,3.02
4160148,93.01
4160149,1.33
4160150,1.80
4160151,2.43
4160152,1.48
4160153,1.48
4160154,14.81
4160155,15.69
4160156,1.17
4160157,1.03
4160158,96.62
4160159,2.46
4160160,11.33
4160161,4.67
4160162,12.78
4160163,3.20
4160164,1.02
4160165,0.00
4160166,1.69
4160167,1.47
4160168,5.69
4160169,75.87
4160170,2.02
4160171,1.11
4160172,1.30
4160173,2.63
4160174,1.64
4160175,9.60
4160176,1.10
4160177,2.04
4160178,18.24
4160179,1.03
4160180,2.30
4160181,1.00
4160182,3.65
4160183,2.86
4160184,1.10
4160185,200.51
4160186,3.01
4160187,1.09
4160188,1.12
4160189,2.46
4160190,1.03
4160191,1.51
4160192,13.08
4160193,1.87
4160194,1.89
4160195,3.99
4160196,22.28
4160197,5.01
4160198,1.49
4160199,1.26
4160200,4.53
4160201,2.83
4160202,1.18
4160203,1.89
4160204,2.17
4160205,2.61
4160206,2.41
4160207,1.11
4160208,2.00
4160209,7.42
4160210,1.80
4160211,1.05
4160212,1.55
4160213,15.52
4160214,0.00
4160215,7.94
4160216,2.12
4160217,1.57
4160218,2.95
4160219,1.40
4160220,4.29
4160221,24.07
4160222,1.51
4160223,2.72
4160224,1.03
4160225,1.94
4160226,1.09
4160227,1.39
4160228,1.69
4160229,7.35
4160230,2.01
4160231,4.71
4160232,4.84
4160233,4.21
4160234,4.28
4160235,28.20
4160236,8.88
4160237,2.62
4160238,2.63
4160239,1.20
4160240,2.61
4160241,9.70
4160242,1.45
4160243,1.33
4160244,2.40
4160245,1.03
4160246,2.11
4160247,1.64
4160248,1.07
4160249,1.32
4160250,6.95
4160251,3.89
4160252,2.17
4160253,3.37
4160254,2.67
4160255,1.41
4160256,3.13
4160257,2.19
4160258,1.52
4160259,5.79
4160260,2.19
4160261,2.20
4160262,7.89
4160263,1.03
4160264,2.00
4160265,1.74
4160266,1.27
4160267,1.31
4160268,4.03
4160269,1.17
4160270,1.20
4160271,1.34
4160272,2.46
4160273,34.62
4160274,8.05
4160275,1.02
4160276,1.37
4160277,1.35
4160278,2.27
4160279,4.44
4160280,9.93
4160281,1.55
4160282,1.26
4160283,0.00
4160284,1.12
4160285,1.80
4160286,3.05
4160287,5.64
4160288,1.13
4160289,1.09
4160290,2.70
4160291,2.84
4160292,2.08
4160293,1.47
4160294,3.75
4160295,1.28
4160296,1.33
4160297,1.08
4160298,1.14
4160299,2.30
4160300,1.23
4160301,5.04
4160302,1.25
4160303,42.26
4160304,24.24
4160305,1.01
4160306,0.00
4160307,7.89
4160308,1.21
4160309,1.10
4160310,8.23
4160311,1.41
4160312,1.82
4160313,1.25
4160314,1.73
4160315,1.02
4160316,3.11
4160317,3.11
4160318,1.58
4160319,5.83
4160320,5.33
4160321,1.29
4160322,1.57
4160323,41.08
4160324,1.18
4160325,2.40
4160326,1.11
4160327,3.65
4160328,4.59
4160329,1.17
4160330,1.02
4160331,1.04
4160332,2.01
4160333,2.21
4160334,3.84
4160335,1.40
4160336,1.18
4160337,1.41
4160338,1.31
4160339,1.01
4160340,1.80
4160341,1.42
4160342,5.15
4160343,2.33
4160344,1.75
4160345,1.02
4160346,2.79
4160347,8.55
4160348,1.75
4160349,33.55
4160350,31.66
4160351,1.23
4160352,1.06
4160353,1.36
4160354,1.17
4160355,2.20
4160356,1.10
4160357,1.55
4160358,2.42
4160359,2.65
4160360,3.94
4160361,2.44
4160362,1.03
4160363,2.40
4160364,1.64
4160365,1.53
4160366,3.23
4160367,1.39
4160368,2.40
4160369,1.67
4160370,1.26
